PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
126, 2909134270, -158.10264587402344, 1.8841328620910645, 78.67378234863281, -0.3773770332336426, -3.722883462905884, -8.909246444702148, 1.2014867067337036, 0.5047028064727783, -0.6958490610122681, 
127, 2909142603, -158.11012268066406, 1.8764277696609497, 78.67923736572266, -0.3742438852787018, -3.5983307361602783, -8.958170890808105, 0.704673171043396, 0.4671523869037628, -0.8718188405036926, 
128, 2909150936, -158.11972045898438, 1.8664162158966064, 78.68099212646484, -0.37605348229408264, -3.655967950820923, -8.991823196411133, 0.35091498494148254, 0.889531135559082, -0.6002568006515503, 
129, 2909159269, -158.13232421875, 1.8535805940628052, 78.68083953857422, -0.34736350178718567, -3.7528176307678223, -9.027166366577148, 0.11283071339130402, 1.2878068685531616, -0.48040780425071716, 
130, 2909167602, -158.14053344726562, 1.8447908163070679, 78.68365478515625, -0.4187059700489044, -3.7936317920684814, -8.847994804382324, 0.5147949457168579, 0.7377668619155884, -0.5904465317726135, 
131, 2909175935, -158.14332580566406, 1.8452341556549072, 78.6951904296875, -0.3938039541244507, -3.993361711502075, -8.905555725097656, 1.24257230758667, -0.712191104888916, -1.1859008073806763, 
132, 2909184268, -158.13748168945312, 1.8496057987213135, 78.70764923095703, -0.399996280670166, -3.6671767234802246, -8.953591346740723, 2.16965389251709, -1.1688672304153442, -1.1065990924835205, 
133, 2909192601, -158.13818359375, 1.8545291423797607, 78.7188720703125, -0.3763744831085205, -3.7035787105560303, -8.984241485595703, 1.49492347240448, -1.1957365274429321, -0.9472271800041199, 
134, 2909200934, -158.1378936767578, 1.8566484451293945, 78.72547149658203, -0.42649954557418823, -3.6540751457214355, -8.944082260131836, 1.5199229717254639, -0.6289702653884888, -0.47974181175231934, 
135, 2909209267, -158.14129638671875, 1.8576065301895142, 78.72765350341797, -0.3859530985355377, -3.6802377700805664, -8.933306694030762, 1.206891655921936, -0.35177314281463623, -0.11945199221372604, 
136, 2909217600, -158.1426239013672, 1.8593510389328003, 78.73057556152344, -0.3583933413028717, -3.786064624786377, -8.918587684631348, 1.3409819602966309, -0.44080811738967896, -0.13292506337165833, 
137, 2909225933, -158.14109802246094, 1.86302649974823, 78.73257446289062, -0.35456937551498413, -3.7076327800750732, -8.895511627197266, 1.7984778881072998, -0.646644115447998, 0.020184015855193138, 
138, 2909234266, -158.13677978515625, 1.8687090873718262, 78.73665618896484, -0.26500841975212097, -3.772313356399536, -8.94420051574707, 2.0098721981048584, -0.9343688488006592, -0.08943209797143936, 
139, 2909242599, -158.13345336914062, 1.8733407258987427, 78.73847961425781, -0.251981645822525, -3.709298849105835, -8.939302444458008, 2.0173513889312744, -0.7447466850280762, 0.0831950306892395, 
140, 2909250932, -158.12796020507812, 1.8768141269683838, 78.73751831054688, -0.2835962772369385, -3.799454927444458, -8.901555061340332, 2.1733932495117188, -0.4732101857662201, 0.33326682448387146, 
