PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
129, 2937928833, -155.8292236328125, -3.6145823001861572, 27.73892593383789, 0.464626669883728, -3.6760973930358887, -10.037614822387695, -98.67057037353516, 8.760899543762207, -8.83255672454834, 
130, 2937937166, -156.69876098632812, -3.698531150817871, 27.766921997070312, 0.46265798807144165, -3.438479423522949, -10.174263954162598, -102.49095153808594, 6.832392692565918, -7.724583625793457, 
131, 2937945499, -157.59356689453125, -3.771113634109497, 27.78383445739746, 0.44190481305122375, -3.611323356628418, -10.334196090698242, -105.56861877441406, 6.194544315338135, -5.846660614013672, 
132, 2937953832, -158.50132751464844, -3.8415098190307617, 27.790393829345703, 0.2767259180545807, -3.832613945007324, -10.355790138244629, -107.2393569946289, 6.499536991119385, -4.490528583526611, 
133, 2937962165, -159.40982055664062, -3.9081497192382812, 27.792497634887695, 0.17854559421539307, -4.01033353805542, -10.347237586975098, -107.32013702392578, 6.329944133758545, -3.7035744190216064, 
134, 2937970498, -160.3114013671875, -3.962559938430786, 27.79473876953125, 0.12829068303108215, -4.357858180999756, -10.249164581298828, -106.53315734863281, 4.997348785400391, -3.100480556488037, 
135, 2937978831, -161.1927490234375, -4.003767490386963, 27.804279327392578, 0.09442335367202759, -4.903728008270264, -10.258536338806152, -104.00120544433594, 3.249619245529175, -3.3094160556793213, 
136, 2937987164, -162.03192138671875, -4.032494068145752, 27.829998016357422, 0.047103673219680786, -5.0797624588012695, -10.314626693725586, -98.84164428710938, 1.259296178817749, -4.611575126647949, 
137, 2937995497, -162.8238067626953, -4.0493083000183105, 27.877063751220703, 0.11085854470729828, -4.911161422729492, -10.396082878112793, -92.95304870605469, -0.8155633807182312, -6.5770673751831055, 
138, 2938003830, -163.5684356689453, -4.0491862297058105, 27.9332275390625, 0.09646905958652496, -4.891680717468262, -10.392280578613281, -87.23971557617188, -2.9986016750335693, -7.034689426422119, 
139, 2938012163, -164.2482452392578, -4.031585693359375, 27.990264892578125, 0.08432287722826004, -4.6458740234375, -10.40949821472168, -79.42559814453125, -4.957432270050049, -6.5780792236328125, 
140, 2938020496, -164.8702850341797, -4.0035481452941895, 28.020648956298828, -0.042807724326848984, -4.8909149169921875, -10.305893898010254, -72.7485580444336, -5.252811908721924, -3.2102982997894287, 
141, 2938028829, -165.41331481933594, -3.9634764194488525, 28.048742294311523, -0.20093825459480286, -4.502098560333252, -10.391677856445312, -63.26915740966797, -6.540105819702148, -2.622497320175171, 
142, 2938037162, -165.9108123779297, -3.908629894256592, 28.058326721191406, -0.17417512834072113, -3.491584062576294, -10.766806602478027, -57.977378845214844, -7.703401565551758, -0.0843479186296463, 
143, 2938045495, -166.3947296142578, -3.857185125350952, 28.021865844726562, -0.18963012099266052, -3.5641939640045166, -10.877500534057617, -56.71881866455078, -5.97410249710083, 5.112219333648682, 
144, 2938053828, -166.8525848388672, -3.814694404602051, 27.9609432220459, -0.10744008421897888, -4.009235858917236, -10.742338180541992, -53.78718948364258, -4.315317630767822, 7.672828197479248, 
